test_year,year_complete,model,side,label,threshold,sample_mode,train_rows,candidate_rows,signal_count,coverage,precision,natural_precision,precision_lift,actual_up_rate,actual_down_rate,avg_future_ret_3w,median_future_ret_3w,avg_future_mfe_3w,avg_future_mae_3w,natural_avg_future_ret_3w,avg_return_lift
2024,True,logistic,top,manual_weak_top_label,0.3,all_signals,149,21,13,0.6190476190476191,0.46153846153846156,0.3333333333333333,0.12820512820512825,0.5384615384615384,0.46153846153846156,0.005707905384615385,0.01335002,0.06350382153846154,-0.04059884384615385,0.015038420952380952,-0.009330515567765568
2024,True,logistic,top,manual_weak_top_label,0.3,non_overlapping,149,21,7,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.09523809523809523,0.5714285714285714,0.42857142857142855,0.022407464285714284,0.02520607,0.07885282428571429,-0.028301017142857144,0.015038420952380952,0.007369043333333332
2024,True,logistic,top,manual_weak_top_label,0.4,all_signals,149,21,13,0.6190476190476191,0.46153846153846156,0.3333333333333333,0.12820512820512825,0.5384615384615384,0.46153846153846156,0.005707905384615385,0.01335002,0.06350382153846154,-0.04059884384615385,0.015038420952380952,-0.009330515567765568
2024,True,logistic,top,manual_weak_top_label,0.4,non_overlapping,149,21,7,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.09523809523809523,0.5714285714285714,0.42857142857142855,0.022407464285714284,0.02520607,0.07885282428571429,-0.028301017142857144,0.015038420952380952,0.007369043333333332
2024,True,logistic,top,manual_weak_top_label,0.5,all_signals,149,21,12,0.5714285714285714,0.5,0.3333333333333333,0.16666666666666669,0.5,0.5,0.004083058333333333,-0.0010498699999999996,0.059852183333333336,-0.043109055,0.015038420952380952,-0.010955362619047618
2024,True,logistic,top,manual_weak_top_label,0.5,non_overlapping,149,21,7,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.09523809523809523,0.5714285714285714,0.42857142857142855,0.011283197142857143,0.01690592,0.08202564571428572,-0.03481894,0.015038420952380952,-0.0037552238095238093
2024,True,logistic,top,manual_weak_top_label,0.6,all_signals,149,21,12,0.5714285714285714,0.5,0.3333333333333333,0.16666666666666669,0.5,0.5,0.004083058333333333,-0.0010498699999999996,0.059852183333333336,-0.043109055,0.015038420952380952,-0.010955362619047618
2024,True,logistic,top,manual_weak_top_label,0.6,non_overlapping,149,21,7,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.09523809523809523,0.5714285714285714,0.42857142857142855,0.011283197142857143,0.01690592,0.08202564571428572,-0.03481894,0.015038420952380952,-0.0037552238095238093
2024,True,logistic,top,manual_weak_top_label,0.7,all_signals,149,21,8,0.38095238095238093,0.5,0.3333333333333333,0.16666666666666669,0.5,0.5,-0.01175289375,-0.007345984999999999,0.04242112875,-0.0468095975,0.015038420952380952,-0.026791314702380952
2024,True,logistic,top,manual_weak_top_label,0.7,non_overlapping,149,21,5,0.23809523809523808,0.4,0.3333333333333333,0.06666666666666671,0.4,0.6,-0.023183435999999998,-0.03250552,0.044765004000000004,-0.053695586,0.015038420952380952,-0.03822185695238095
2024,True,mlp,bottom,manual_weak_bottom_label,0.3,all_signals,161,24,2,0.08333333333333333,0.0,0.20833333333333334,-0.20833333333333334,0.5,0.5,0.043213025,0.043213025,0.07179558,-0.110085305,0.011790934166666668,0.03142209083333333
2024,True,mlp,bottom,manual_weak_bottom_label,0.3,non_overlapping,161,24,2,0.08333333333333333,0.0,0.20833333333333334,-0.20833333333333334,0.5,0.5,0.043213025,0.043213025,0.07179558,-0.110085305,0.011790934166666668,0.03142209083333333
2024,True,mlp,bottom,manual_weak_bottom_label,0.4,all_signals,161,24,0,0.0,,0.20833333333333334,,,,,,,,0.011790934166666668,
2024,True,mlp,bottom,manual_weak_bottom_label,0.4,non_overlapping,161,24,0,0.0,,0.20833333333333334,,,,,,,,0.011790934166666668,
2024,True,mlp,bottom,manual_weak_bottom_label,0.5,all_signals,161,24,0,0.0,,0.20833333333333334,,,,,,,,0.011790934166666668,
2024,True,mlp,bottom,manual_weak_bottom_label,0.5,non_overlapping,161,24,0,0.0,,0.20833333333333334,,,,,,,,0.011790934166666668,
2024,True,mlp,bottom,manual_weak_bottom_label,0.6,all_signals,161,24,0,0.0,,0.20833333333333334,,,,,,,,0.011790934166666668,
2024,True,mlp,bottom,manual_weak_bottom_label,0.6,non_overlapping,161,24,0,0.0,,0.20833333333333334,,,,,,,,0.011790934166666668,
2024,True,mlp,bottom,manual_weak_bottom_label,0.7,all_signals,161,24,0,0.0,,0.20833333333333334,,,,,,,,0.011790934166666668,
2024,True,mlp,bottom,manual_weak_bottom_label,0.7,non_overlapping,161,24,0,0.0,,0.20833333333333334,,,,,,,,0.011790934166666668,
2024,True,mlp,top,manual_weak_top_label,0.3,all_signals,149,21,21,1.0,0.3333333333333333,0.3333333333333333,0.0,0.5714285714285714,0.42857142857142855,0.015038420952380952,0.01690592,0.06534244285714286,-0.03875084,0.015038420952380952,0.0
2024,True,mlp,top,manual_weak_top_label,0.3,non_overlapping,149,21,8,0.38095238095238093,0.375,0.3333333333333333,0.041666666666666685,0.5,0.5,0.02961211625,0.0017504700000000005,0.0768094075,-0.02903723625,0.015038420952380952,0.014573695297619049
2024,True,mlp,top,manual_weak_top_label,0.4,all_signals,149,21,20,0.9523809523809523,0.3,0.3333333333333333,-0.033333333333333326,0.6,0.4,0.021532123,0.021055995,0.0685086915,-0.034825098,0.015038420952380952,0.006493702047619048
2024,True,mlp,top,manual_weak_top_label,0.4,non_overlapping,149,21,8,0.38095238095238093,0.375,0.3333333333333333,0.041666666666666685,0.5,0.5,0.02961211625,0.0017504700000000005,0.0768094075,-0.02903723625,0.015038420952380952,0.014573695297619049
2024,True,mlp,top,manual_weak_top_label,0.5,all_signals,149,21,20,0.9523809523809523,0.3,0.3333333333333333,-0.033333333333333326,0.6,0.4,0.021532123,0.021055995,0.0685086915,-0.034825098,0.015038420952380952,0.006493702047619048
2024,True,mlp,top,manual_weak_top_label,0.5,non_overlapping,149,21,8,0.38095238095238093,0.375,0.3333333333333333,0.041666666666666685,0.5,0.5,0.02961211625,0.0017504700000000005,0.0768094075,-0.02903723625,0.015038420952380952,0.014573695297619049
2024,True,mlp,top,manual_weak_top_label,0.6,all_signals,149,21,19,0.9047619047619048,0.3157894736842105,0.3333333333333333,-0.017543859649122806,0.5789473684210527,0.42105263157894735,0.02077575947368421,0.01690592,0.0693033747368421,-0.03550058684210526,0.015038420952380952,0.005737338521303259
2024,True,mlp,top,manual_weak_top_label,0.6,non_overlapping,149,21,8,0.38095238095238093,0.375,0.3333333333333333,0.041666666666666685,0.5,0.5,0.02961211625,0.0017504700000000005,0.0768094075,-0.02903723625,0.015038420952380952,0.014573695297619049
2024,True,mlp,top,manual_weak_top_label,0.7,all_signals,149,21,18,0.8571428571428571,0.2777777777777778,0.3333333333333333,-0.055555555555555525,0.5555555555555556,0.4444444444444444,0.017732324444444444,0.015127970000000001,0.06775744333333333,-0.03699688555555555,0.015038420952380952,0.0026939034920634916
2024,True,mlp,top,manual_weak_top_label,0.7,non_overlapping,149,21,7,0.3333333333333333,0.2857142857142857,0.3333333333333333,-0.047619047619047616,0.42857142857142855,0.5714285714285714,0.023048477142857144,-0.00984908,0.07390644571428572,-0.03196152571428571,0.015038420952380952,0.008010056190476192
2024,True,qda,bottom,manual_weak_bottom_label,0.3,all_signals,161,24,24,1.0,0.20833333333333334,0.20833333333333334,0.0,0.2916666666666667,0.7083333333333334,0.011790934166666668,-0.01694462,0.06707726291666667,-0.06913052208333333,0.011790934166666668,0.0
2024,True,qda,bottom,manual_weak_bottom_label,0.3,non_overlapping,161,24,10,0.4166666666666667,0.2,0.20833333333333334,-0.008333333333333331,0.3,0.7,0.010040022,-0.01542142,0.070570123,-0.065830263,0.011790934166666668,-0.0017509121666666686
2024,True,qda,bottom,manual_weak_bottom_label,0.4,all_signals,161,24,24,1.0,0.20833333333333334,0.20833333333333334,0.0,0.2916666666666667,0.7083333333333334,0.011790934166666668,-0.01694462,0.06707726291666667,-0.06913052208333333,0.011790934166666668,0.0
2024,True,qda,bottom,manual_weak_bottom_label,0.4,non_overlapping,161,24,10,0.4166666666666667,0.2,0.20833333333333334,-0.008333333333333331,0.3,0.7,0.010040022,-0.01542142,0.070570123,-0.065830263,0.011790934166666668,-0.0017509121666666686
2024,True,qda,bottom,manual_weak_bottom_label,0.5,all_signals,161,24,24,1.0,0.20833333333333334,0.20833333333333334,0.0,0.2916666666666667,0.7083333333333334,0.011790934166666668,-0.01694462,0.06707726291666667,-0.06913052208333333,0.011790934166666668,0.0
2024,True,qda,bottom,manual_weak_bottom_label,0.5,non_overlapping,161,24,10,0.4166666666666667,0.2,0.20833333333333334,-0.008333333333333331,0.3,0.7,0.010040022,-0.01542142,0.070570123,-0.065830263,0.011790934166666668,-0.0017509121666666686
2024,True,qda,bottom,manual_weak_bottom_label,0.6,all_signals,161,24,24,1.0,0.20833333333333334,0.20833333333333334,0.0,0.2916666666666667,0.7083333333333334,0.011790934166666668,-0.01694462,0.06707726291666667,-0.06913052208333333,0.011790934166666668,0.0
2024,True,qda,bottom,manual_weak_bottom_label,0.6,non_overlapping,161,24,10,0.4166666666666667,0.2,0.20833333333333334,-0.008333333333333331,0.3,0.7,0.010040022,-0.01542142,0.070570123,-0.065830263,0.011790934166666668,-0.0017509121666666686
2024,True,qda,bottom,manual_weak_bottom_label,0.7,all_signals,161,24,24,1.0,0.20833333333333334,0.20833333333333334,0.0,0.2916666666666667,0.7083333333333334,0.011790934166666668,-0.01694462,0.06707726291666667,-0.06913052208333333,0.011790934166666668,0.0
2024,True,qda,bottom,manual_weak_bottom_label,0.7,non_overlapping,161,24,10,0.4166666666666667,0.2,0.20833333333333334,-0.008333333333333331,0.3,0.7,0.010040022,-0.01542142,0.070570123,-0.065830263,0.011790934166666668,-0.0017509121666666686
2024,True,qda,top,manual_weak_top_label,0.3,all_signals,149,21,21,1.0,0.3333333333333333,0.3333333333333333,0.0,0.5714285714285714,0.42857142857142855,0.015038420952380952,0.01690592,0.06534244285714286,-0.03875084,0.015038420952380952,0.0
2024,True,qda,top,manual_weak_top_label,0.3,non_overlapping,149,21,8,0.38095238095238093,0.375,0.3333333333333333,0.041666666666666685,0.5,0.5,0.02961211625,0.0017504700000000005,0.0768094075,-0.02903723625,0.015038420952380952,0.014573695297619049
2024,True,qda,top,manual_weak_top_label,0.4,all_signals,149,21,21,1.0,0.3333333333333333,0.3333333333333333,0.0,0.5714285714285714,0.42857142857142855,0.015038420952380952,0.01690592,0.06534244285714286,-0.03875084,0.015038420952380952,0.0
2024,True,qda,top,manual_weak_top_label,0.4,non_overlapping,149,21,8,0.38095238095238093,0.375,0.3333333333333333,0.041666666666666685,0.5,0.5,0.02961211625,0.0017504700000000005,0.0768094075,-0.02903723625,0.015038420952380952,0.014573695297619049
2024,True,qda,top,manual_weak_top_label,0.5,all_signals,149,21,21,1.0,0.3333333333333333,0.3333333333333333,0.0,0.5714285714285714,0.42857142857142855,0.015038420952380952,0.01690592,0.06534244285714286,-0.03875084,0.015038420952380952,0.0
2024,True,qda,top,manual_weak_top_label,0.5,non_overlapping,149,21,8,0.38095238095238093,0.375,0.3333333333333333,0.041666666666666685,0.5,0.5,0.02961211625,0.0017504700000000005,0.0768094075,-0.02903723625,0.015038420952380952,0.014573695297619049
2024,True,qda,top,manual_weak_top_label,0.6,all_signals,149,21,21,1.0,0.3333333333333333,0.3333333333333333,0.0,0.5714285714285714,0.42857142857142855,0.015038420952380952,0.01690592,0.06534244285714286,-0.03875084,0.015038420952380952,0.0
2024,True,qda,top,manual_weak_top_label,0.6,non_overlapping,149,21,8,0.38095238095238093,0.375,0.3333333333333333,0.041666666666666685,0.5,0.5,0.02961211625,0.0017504700000000005,0.0768094075,-0.02903723625,0.015038420952380952,0.014573695297619049
2024,True,qda,top,manual_weak_top_label,0.7,all_signals,149,21,21,1.0,0.3333333333333333,0.3333333333333333,0.0,0.5714285714285714,0.42857142857142855,0.015038420952380952,0.01690592,0.06534244285714286,-0.03875084,0.015038420952380952,0.0
2024,True,qda,top,manual_weak_top_label,0.7,non_overlapping,149,21,8,0.38095238095238093,0.375,0.3333333333333333,0.041666666666666685,0.5,0.5,0.02961211625,0.0017504700000000005,0.0768094075,-0.02903723625,0.015038420952380952,0.014573695297619049
2024,True,svm,bottom,manual_weak_bottom_label,0.3,all_signals,161,24,0,0.0,,0.20833333333333334,,,,,,,,0.011790934166666668,
2024,True,svm,bottom,manual_weak_bottom_label,0.3,non_overlapping,161,24,0,0.0,,0.20833333333333334,,,,,,,,0.011790934166666668,
2024,True,svm,bottom,manual_weak_bottom_label,0.4,all_signals,161,24,0,0.0,,0.20833333333333334,,,,,,,,0.011790934166666668,
2024,True,svm,bottom,manual_weak_bottom_label,0.4,non_overlapping,161,24,0,0.0,,0.20833333333333334,,,,,,,,0.011790934166666668,
2024,True,svm,bottom,manual_weak_bottom_label,0.5,all_signals,161,24,0,0.0,,0.20833333333333334,,,,,,,,0.011790934166666668,
2024,True,svm,bottom,manual_weak_bottom_label,0.5,non_overlapping,161,24,0,0.0,,0.20833333333333334,,,,,,,,0.011790934166666668,
2024,True,svm,bottom,manual_weak_bottom_label,0.6,all_signals,161,24,0,0.0,,0.20833333333333334,,,,,,,,0.011790934166666668,
2024,True,svm,bottom,manual_weak_bottom_label,0.6,non_overlapping,161,24,0,0.0,,0.20833333333333334,,,,,,,,0.011790934166666668,
2024,True,svm,bottom,manual_weak_bottom_label,0.7,all_signals,161,24,0,0.0,,0.20833333333333334,,,,,,,,0.011790934166666668,
2024,True,svm,bottom,manual_weak_bottom_label,0.7,non_overlapping,161,24,0,0.0,,0.20833333333333334,,,,,,,,0.011790934166666668,
2024,True,svm,top,manual_weak_top_label,0.3,all_signals,149,21,21,1.0,0.3333333333333333,0.3333333333333333,0.0,0.5714285714285714,0.42857142857142855,0.015038420952380952,0.01690592,0.06534244285714286,-0.03875084,0.015038420952380952,0.0
2024,True,svm,top,manual_weak_top_label,0.3,non_overlapping,149,21,8,0.38095238095238093,0.375,0.3333333333333333,0.041666666666666685,0.5,0.5,0.02961211625,0.0017504700000000005,0.0768094075,-0.02903723625,0.015038420952380952,0.014573695297619049
2024,True,svm,top,manual_weak_top_label,0.4,all_signals,149,21,11,0.5238095238095238,0.45454545454545453,0.3333333333333333,0.12121212121212122,0.36363636363636365,0.6363636363636364,-0.007958783636363638,-0.01544976,0.036731723636363636,-0.04685325363636363,0.015038420952380952,-0.022997204588744588
2024,True,svm,top,manual_weak_top_label,0.4,non_overlapping,149,21,5,0.23809523809523808,0.2,0.3333333333333333,-0.1333333333333333,0.6,0.4,0.0042759320000000005,0.01690592,0.051248896,-0.032697136,0.015038420952380952,-0.010762488952380952
2024,True,svm,top,manual_weak_top_label,0.5,all_signals,149,21,2,0.09523809523809523,1.0,0.3333333333333333,0.6666666666666667,0.0,1.0,-0.021745875,-0.021745874999999998,0.01090011,-0.064278655,0.015038420952380952,-0.03678429595238095
2024,True,svm,top,manual_weak_top_label,0.5,non_overlapping,149,21,2,0.09523809523809523,1.0,0.3333333333333333,0.6666666666666667,0.0,1.0,-0.021745875,-0.021745874999999998,0.01090011,-0.064278655,0.015038420952380952,-0.03678429595238095
2024,True,svm,top,manual_weak_top_label,0.6,all_signals,149,21,0,0.0,,0.3333333333333333,,,,,,,,0.015038420952380952,
2024,True,svm,top,manual_weak_top_label,0.6,non_overlapping,149,21,0,0.0,,0.3333333333333333,,,,,,,,0.015038420952380952,
2024,True,svm,top,manual_weak_top_label,0.7,all_signals,149,21,0,0.0,,0.3333333333333333,,,,,,,,0.015038420952380952,
2024,True,svm,top,manual_weak_top_label,0.7,non_overlapping,149,21,0,0.0,,0.3333333333333333,,,,,,,,0.015038420952380952,
2025,True,bp,bottom,manual_weak_bottom_label,0.3,all_signals,186,6,0,0.0,,0.6666666666666666,,,,,,,,0.037432285,
2025,True,bp,bottom,manual_weak_bottom_label,0.3,non_overlapping,186,6,0,0.0,,0.6666666666666666,,,,,,,,0.037432285,
2025,True,bp,bottom,manual_weak_bottom_label,0.4,all_signals,186,6,0,0.0,,0.6666666666666666,,,,,,,,0.037432285,
2025,True,bp,bottom,manual_weak_bottom_label,0.4,non_overlapping,186,6,0,0.0,,0.6666666666666666,,,,,,,,0.037432285,
2025,True,bp,bottom,manual_weak_bottom_label,0.5,all_signals,186,6,0,0.0,,0.6666666666666666,,,,,,,,0.037432285,
2025,True,bp,bottom,manual_weak_bottom_label,0.5,non_overlapping,186,6,0,0.0,,0.6666666666666666,,,,,,,,0.037432285,
2025,True,bp,bottom,manual_weak_bottom_label,0.6,all_signals,186,6,0,0.0,,0.6666666666666666,,,,,,,,0.037432285,
2025,True,bp,bottom,manual_weak_bottom_label,0.6,non_overlapping,186,6,0,0.0,,0.6666666666666666,,,,,,,,0.037432285,
2025,True,bp,bottom,manual_weak_bottom_label,0.7,all_signals,186,6,0,0.0,,0.6666666666666666,,,,,,,,0.037432285,
2025,True,bp,bottom,manual_weak_bottom_label,0.7,non_overlapping,186,6,0,0.0,,0.6666666666666666,,,,,,,,0.037432285,
2025,True,bp,top,manual_weak_top_label,0.3,all_signals,169,33,26,0.7878787878787878,0.34615384615384615,0.2727272727272727,0.07342657342657344,0.6153846153846154,0.38461538461538464,0.013666112692307691,0.018457655,0.042671641923076924,-0.03624100269230769,0.016796002727272726,-0.003129890034965034
2025,True,bp,top,manual_weak_top_label,0.3,non_overlapping,169,33,11,0.3333333333333333,0.36363636363636365,0.2727272727272727,0.09090909090909094,0.6363636363636364,0.36363636363636365,0.013210788181818183,0.02096729,0.05219059272727273,-0.030504334545454547,0.016796002727272726,-0.0035852145454545424
2025,True,bp,top,manual_weak_top_label,0.4,all_signals,169,33,26,0.7878787878787878,0.34615384615384615,0.2727272727272727,0.07342657342657344,0.6153846153846154,0.38461538461538464,0.013666112692307691,0.018457655,0.042671641923076924,-0.03624100269230769,0.016796002727272726,-0.003129890034965034
2025,True,bp,top,manual_weak_top_label,0.4,non_overlapping,169,33,11,0.3333333333333333,0.36363636363636365,0.2727272727272727,0.09090909090909094,0.6363636363636364,0.36363636363636365,0.013210788181818183,0.02096729,0.05219059272727273,-0.030504334545454547,0.016796002727272726,-0.0035852145454545424
2025,True,bp,top,manual_weak_top_label,0.5,all_signals,169,33,25,0.7575757575757576,0.36,0.2727272727272727,0.08727272727272728,0.6,0.4,0.0134924708,0.01890815,0.0418616016,-0.036691213199999996,0.016796002727272726,-0.003303531927272726
2025,True,bp,top,manual_weak_top_label,0.5,non_overlapping,169,33,11,0.3333333333333333,0.2727272727272727,0.2727272727272727,0.0,0.6363636363636364,0.36363636363636365,0.013008011818181819,0.02048786,0.04446577636363636,-0.036439933636363636,0.016796002727272726,-0.0037879909090909065
2025,True,bp,top,manual_weak_top_label,0.6,all_signals,169,33,24,0.7272727272727273,0.375,0.2727272727272727,0.10227272727272729,0.625,0.375,0.01424111625,0.019698004999999998,0.04222429083333334,-0.03801972,0.016796002727272726,-0.002554886477272726
2025,True,bp,top,manual_weak_top_label,0.6,non_overlapping,169,33,10,0.30303030303030304,0.3,0.2727272727272727,0.027272727272727282,0.7,0.3,0.014756315,0.02102407,0.045596648000000004,-0.039603222,0.016796002727272726,-0.0020396877272727248
2025,True,bp,top,manual_weak_top_label,0.7,all_signals,169,33,22,0.6666666666666666,0.4090909090909091,0.2727272727272727,0.1363636363636364,0.5909090909090909,0.4090909090909091,0.013203346818181817,0.01667231,0.04257147045454546,-0.03928541681818182,0.016796002727272726,-0.0035926559090909086
2025,True,bp,top,manual_weak_top_label,0.7,non_overlapping,169,33,10,0.30303030303030304,0.3,0.2727272727272727,0.027272727272727282,0.7,0.3,0.014756315,0.02102407,0.045596648000000004,-0.039603222,0.016796002727272726,-0.0020396877272727248
2025,True,lda,bottom,manual_weak_bottom_label,0.3,all_signals,186,6,1,0.16666666666666666,1.0,0.6666666666666666,0.33333333333333337,1.0,0.0,0.04293698,0.04293698,0.06232365,-0.00494745,0.037432285,0.005504694999999997
2025,True,lda,bottom,manual_weak_bottom_label,0.3,non_overlapping,186,6,1,0.16666666666666666,1.0,0.6666666666666666,0.33333333333333337,1.0,0.0,0.04293698,0.04293698,0.06232365,-0.00494745,0.037432285,0.005504694999999997
2025,True,lda,bottom,manual_weak_bottom_label,0.4,all_signals,186,6,1,0.16666666666666666,1.0,0.6666666666666666,0.33333333333333337,1.0,0.0,0.04293698,0.04293698,0.06232365,-0.00494745,0.037432285,0.005504694999999997
2025,True,lda,bottom,manual_weak_bottom_label,0.4,non_overlapping,186,6,1,0.16666666666666666,1.0,0.6666666666666666,0.33333333333333337,1.0,0.0,0.04293698,0.04293698,0.06232365,-0.00494745,0.037432285,0.005504694999999997
2025,True,lda,bottom,manual_weak_bottom_label,0.5,all_signals,186,6,1,0.16666666666666666,1.0,0.6666666666666666,0.33333333333333337,1.0,0.0,0.04293698,0.04293698,0.06232365,-0.00494745,0.037432285,0.005504694999999997
2025,True,lda,bottom,manual_weak_bottom_label,0.5,non_overlapping,186,6,1,0.16666666666666666,1.0,0.6666666666666666,0.33333333333333337,1.0,0.0,0.04293698,0.04293698,0.06232365,-0.00494745,0.037432285,0.005504694999999997
2025,True,lda,bottom,manual_weak_bottom_label,0.6,all_signals,186,6,1,0.16666666666666666,1.0,0.6666666666666666,0.33333333333333337,1.0,0.0,0.04293698,0.04293698,0.06232365,-0.00494745,0.037432285,0.005504694999999997
2025,True,lda,bottom,manual_weak_bottom_label,0.6,non_overlapping,186,6,1,0.16666666666666666,1.0,0.6666666666666666,0.33333333333333337,1.0,0.0,0.04293698,0.04293698,0.06232365,-0.00494745,0.037432285,0.005504694999999997
2025,True,lda,bottom,manual_weak_bottom_label,0.7,all_signals,186,6,1,0.16666666666666666,1.0,0.6666666666666666,0.33333333333333337,1.0,0.0,0.04293698,0.04293698,0.06232365,-0.00494745,0.037432285,0.005504694999999997
2025,True,lda,bottom,manual_weak_bottom_label,0.7,non_overlapping,186,6,1,0.16666666666666666,1.0,0.6666666666666666,0.33333333333333337,1.0,0.0,0.04293698,0.04293698,0.06232365,-0.00494745,0.037432285,0.005504694999999997
2025,True,lda,top,manual_weak_top_label,0.3,all_signals,169,33,31,0.9393939393939394,0.2903225806451613,0.2727272727272727,0.017595307917888603,0.6451612903225806,0.3548387096774194,0.016139730322580644,0.01890815,0.04246251580645161,-0.03173711483870968,0.016796002727272726,-0.0006562724046920813
2025,True,lda,top,manual_weak_top_label,0.3,non_overlapping,169,33,13,0.3939393939393939,0.23076923076923078,0.2727272727272727,-0.041958041958041925,0.6153846153846154,0.38461538461538464,0.017180605384615386,0.02048786,0.04769666615384616,-0.03304309923076923,0.016796002727272726,0.0003846026573426607
2025,True,lda,top,manual_weak_top_label,0.4,all_signals,169,33,30,0.9090909090909091,0.3,0.2727272727272727,0.027272727272727282,0.6666666666666666,0.3333333333333333,0.016826888666666664,0.019165204999999998,0.04277269766666667,-0.03263478366666667,0.016796002727272726,3.0885939393938966e-05
2025,True,lda,top,manual_weak_top_label,0.4,non_overlapping,169,33,12,0.36363636363636365,0.25,0.2727272727272727,-0.022727272727272707,0.6666666666666666,0.3333333333333333,0.018985240833333333,0.02102407,0.048908299999999995,-0.03539610333333333,0.016796002727272726,0.002189238106060608
2025,True,lda,top,manual_weak_top_label,0.5,all_signals,169,33,29,0.8787878787878788,0.3103448275862069,0.2727272727272727,0.0376175548589342,0.6551724137931034,0.3448275862068966,0.016925649655172414,0.01942226,0.04364109586206897,-0.03321021448275862,0.016796002727272726,0.00012964692789968826
2025,True,lda,top,manual_weak_top_label,0.5,non_overlapping,169,33,12,0.36363636363636365,0.25,0.2727272727272727,-0.022727272727272707,0.6666666666666666,0.3333333333333333,0.018985240833333333,0.02102407,0.048908299999999995,-0.03539610333333333,0.016796002727272726,0.002189238106060608
2025,True,lda,top,manual_weak_top_label,0.6,all_signals,169,33,28,0.8484848484848485,0.32142857142857145,0.2727272727272727,0.048701298701298745,0.6428571428571429,0.35714285714285715,0.016836485,0.019698004999999998,0.04378830142857143,-0.03428701035714286,0.016796002727272726,4.04822727272762e-05
2025,True,lda,top,manual_weak_top_label,0.6,non_overlapping,169,33,12,0.36363636363636365,0.25,0.2727272727272727,-0.022727272727272707,0.6666666666666666,0.3333333333333333,0.018985240833333333,0.02102407,0.048908299999999995,-0.03539610333333333,0.016796002727272726,0.002189238106060608
2025,True,lda,top,manual_weak_top_label,0.7,all_signals,169,33,26,0.7878787878787878,0.34615384615384615,0.2727272727272727,0.07342657342657344,0.6538461538461539,0.34615384615384615,0.015524113461538461,0.019698004999999998,0.04315420961538462,-0.036006710769230774,0.016796002727272726,-0.0012718892657342645
2025,True,lda,top,manual_weak_top_label,0.7,non_overlapping,169,33,11,0.3333333333333333,0.36363636363636365,0.2727272727272727,0.09090909090909094,0.6363636363636364,0.36363636363636365,0.018204053636363637,0.02156028,0.04831584272727273,-0.03505084818181818,0.016796002727272726,0.0014080509090909112
2025,True,lightgbm,bottom,manual_weak_bottom_label,0.3,all_signals,186,6,0,0.0,,0.6666666666666666,,,,,,,,0.037432285,
2025,True,lightgbm,bottom,manual_weak_bottom_label,0.3,non_overlapping,186,6,0,0.0,,0.6666666666666666,,,,,,,,0.037432285,
2025,True,lightgbm,bottom,manual_weak_bottom_label,0.4,all_signals,186,6,0,0.0,,0.6666666666666666,,,,,,,,0.037432285,
2025,True,lightgbm,bottom,manual_weak_bottom_label,0.4,non_overlapping,186,6,0,0.0,,0.6666666666666666,,,,,,,,0.037432285,
2025,True,lightgbm,bottom,manual_weak_bottom_label,0.5,all_signals,186,6,0,0.0,,0.6666666666666666,,,,,,,,0.037432285,
2025,True,lightgbm,bottom,manual_weak_bottom_label,0.5,non_overlapping,186,6,0,0.0,,0.6666666666666666,,,,,,,,0.037432285,
2025,True,lightgbm,bottom,manual_weak_bottom_label,0.6,all_signals,186,6,0,0.0,,0.6666666666666666,,,,,,,,0.037432285,
2025,True,lightgbm,bottom,manual_weak_bottom_label,0.6,non_overlapping,186,6,0,0.0,,0.6666666666666666,,,,,,,,0.037432285,
2025,True,lightgbm,bottom,manual_weak_bottom_label,0.7,all_signals,186,6,0,0.0,,0.6666666666666666,,,,,,,,0.037432285,
2025,True,lightgbm,bottom,manual_weak_bottom_label,0.7,non_overlapping,186,6,0,0.0,,0.6666666666666666,,,,,,,,0.037432285,
2025,True,lightgbm,top,manual_weak_top_label,0.3,all_signals,169,33,22,0.6666666666666666,0.4090909090909091,0.2727272727272727,0.1363636363636364,0.5909090909090909,0.4090909090909091,0.009051974090909092,0.015431960000000002,0.03881137909090909,-0.041579086363636365,0.016796002727272726,-0.007744028636363634
2025,True,lightgbm,top,manual_weak_top_label,0.3,non_overlapping,169,33,9,0.2727272727272727,0.3333333333333333,0.2727272727272727,0.06060606060606061,0.6666666666666666,0.3333333333333333,0.008086846666666668,0.02016823,0.03793586666666667,-0.04673003444444444,0.016796002727272726,-0.008709156060606058
2025,True,lightgbm,top,manual_weak_top_label,0.4,all_signals,169,33,20,0.6060606060606061,0.4,0.2727272727272727,0.12727272727272732,0.55,0.45,0.005754944,0.010499035,0.036518553999999995,-0.0452514705,0.016796002727272726,-0.011041058727272726
2025,True,lightgbm,top,manual_weak_top_label,0.4,non_overlapping,169,33,9,0.2727272727272727,0.3333333333333333,0.2727272727272727,0.06060606060606061,0.4444444444444444,0.5555555555555556,0.002560945555555556,-6.56e-05,0.028704651111111108,-0.046990283333333334,0.016796002727272726,-0.01423505717171717
2025,True,lightgbm,top,manual_weak_top_label,0.5,all_signals,169,33,16,0.48484848484848486,0.4375,0.2727272727272727,0.1647727272727273,0.5,0.5,-0.00015362625,0.004037855,0.033419975,-0.052277833125,0.016796002727272726,-0.016949628977272726
