test_year,year_complete,model,side,label,threshold,sample_mode,train_rows,candidate_rows,signal_count,coverage,precision,natural_precision,precision_lift,actual_up_rate,actual_down_rate,avg_future_ret_3w,median_future_ret_3w,avg_future_mfe_3w,avg_future_mae_3w,natural_avg_future_ret_3w,avg_return_lift
2021,True,bp,bottom,manual_weak_bottom_label,0.3,all_signals,115,8,3,0.375,0.0,0.25,-0.25,1.0,0.0,0.020051066666666666,0.00848884,0.06239798,-0.011103896666666667,0.034160525,-0.014109458333333331
2021,True,bp,bottom,manual_weak_bottom_label,0.3,non_overlapping,115,8,3,0.375,0.0,0.25,-0.25,1.0,0.0,0.020051066666666666,0.00848884,0.06239798,-0.011103896666666667,0.034160525,-0.014109458333333331
2021,True,bp,bottom,manual_weak_bottom_label,0.4,all_signals,115,8,2,0.25,0.0,0.25,-0.25,1.0,0.0,0.02741185,0.027411849999999998,0.077767045,-0.00877098,0.034160525,-0.006748674999999996
2021,True,bp,bottom,manual_weak_bottom_label,0.4,non_overlapping,115,8,2,0.25,0.0,0.25,-0.25,1.0,0.0,0.02741185,0.027411849999999998,0.077767045,-0.00877098,0.034160525,-0.006748674999999996
2021,True,bp,bottom,manual_weak_bottom_label,0.5,all_signals,115,8,2,0.25,0.0,0.25,-0.25,1.0,0.0,0.02741185,0.027411849999999998,0.077767045,-0.00877098,0.034160525,-0.006748674999999996
2021,True,bp,bottom,manual_weak_bottom_label,0.5,non_overlapping,115,8,2,0.25,0.0,0.25,-0.25,1.0,0.0,0.02741185,0.027411849999999998,0.077767045,-0.00877098,0.034160525,-0.006748674999999996
2021,True,bp,bottom,manual_weak_bottom_label,0.6,all_signals,115,8,1,0.125,0.0,0.25,-0.25,1.0,0.0,0.00848884,0.00848884,0.05394884,-0.01020766,0.034160525,-0.025671685
2021,True,bp,bottom,manual_weak_bottom_label,0.6,non_overlapping,115,8,1,0.125,0.0,0.25,-0.25,1.0,0.0,0.00848884,0.00848884,0.05394884,-0.01020766,0.034160525,-0.025671685
2021,True,bp,bottom,manual_weak_bottom_label,0.7,all_signals,115,8,0,0.0,,0.25,,,,,,,,0.034160525,
2021,True,bp,bottom,manual_weak_bottom_label,0.7,non_overlapping,115,8,0,0.0,,0.25,,,,,,,,0.034160525,
2021,True,bp,top,manual_weak_top_label,0.3,all_signals,104,23,3,0.13043478260869565,0.6666666666666666,0.08695652173913043,0.5797101449275361,0.0,1.0,-0.05829425333333333,-0.06645811,0.00696854,-0.0697498,0.008074103913043479,-0.06636835724637681
2021,True,bp,top,manual_weak_top_label,0.3,non_overlapping,104,23,3,0.13043478260869565,0.6666666666666666,0.08695652173913043,0.5797101449275361,0.0,1.0,-0.05829425333333333,-0.06645811,0.00696854,-0.0697498,0.008074103913043479,-0.06636835724637681
2021,True,bp,top,manual_weak_top_label,0.4,all_signals,104,23,2,0.08695652173913043,0.5,0.08695652173913043,0.41304347826086957,0.0,1.0,-0.054212325,-0.054212325000000006,0.00352795,-0.05838921,0.008074103913043479,-0.06228642891304348
2021,True,bp,top,manual_weak_top_label,0.4,non_overlapping,104,23,2,0.08695652173913043,0.5,0.08695652173913043,0.41304347826086957,0.0,1.0,-0.054212325,-0.054212325000000006,0.00352795,-0.05838921,0.008074103913043479,-0.06228642891304348
2021,True,bp,top,manual_weak_top_label,0.5,all_signals,104,23,2,0.08695652173913043,0.5,0.08695652173913043,0.41304347826086957,0.0,1.0,-0.054212325,-0.054212325000000006,0.00352795,-0.05838921,0.008074103913043479,-0.06228642891304348
2021,True,bp,top,manual_weak_top_label,0.5,non_overlapping,104,23,2,0.08695652173913043,0.5,0.08695652173913043,0.41304347826086957,0.0,1.0,-0.054212325,-0.054212325000000006,0.00352795,-0.05838921,0.008074103913043479,-0.06228642891304348
2021,True,bp,top,manual_weak_top_label,0.6,all_signals,104,23,1,0.043478260869565216,1.0,0.08695652173913043,0.9130434782608696,0.0,1.0,-0.07759736,-0.07759736,0.00632509,-0.07813916,0.008074103913043479,-0.08567146391304348
2021,True,bp,top,manual_weak_top_label,0.6,non_overlapping,104,23,1,0.043478260869565216,1.0,0.08695652173913043,0.9130434782608696,0.0,1.0,-0.07759736,-0.07759736,0.00632509,-0.07813916,0.008074103913043479,-0.08567146391304348
2021,True,bp,top,manual_weak_top_label,0.7,all_signals,104,23,1,0.043478260869565216,1.0,0.08695652173913043,0.9130434782608696,0.0,1.0,-0.07759736,-0.07759736,0.00632509,-0.07813916,0.008074103913043479,-0.08567146391304348
2021,True,bp,top,manual_weak_top_label,0.7,non_overlapping,104,23,1,0.043478260869565216,1.0,0.08695652173913043,0.9130434782608696,0.0,1.0,-0.07759736,-0.07759736,0.00632509,-0.07813916,0.008074103913043479,-0.08567146391304348
2021,True,lda,bottom,manual_weak_bottom_label,0.3,all_signals,115,8,0,0.0,,0.25,,,,,,,,0.034160525,
2021,True,lda,bottom,manual_weak_bottom_label,0.3,non_overlapping,115,8,0,0.0,,0.25,,,,,,,,0.034160525,
2021,True,lda,bottom,manual_weak_bottom_label,0.4,all_signals,115,8,0,0.0,,0.25,,,,,,,,0.034160525,
2021,True,lda,bottom,manual_weak_bottom_label,0.4,non_overlapping,115,8,0,0.0,,0.25,,,,,,,,0.034160525,
2021,True,lda,bottom,manual_weak_bottom_label,0.5,all_signals,115,8,0,0.0,,0.25,,,,,,,,0.034160525,
2021,True,lda,bottom,manual_weak_bottom_label,0.5,non_overlapping,115,8,0,0.0,,0.25,,,,,,,,0.034160525,
2021,True,lda,bottom,manual_weak_bottom_label,0.6,all_signals,115,8,0,0.0,,0.25,,,,,,,,0.034160525,
2021,True,lda,bottom,manual_weak_bottom_label,0.6,non_overlapping,115,8,0,0.0,,0.25,,,,,,,,0.034160525,
2021,True,lda,bottom,manual_weak_bottom_label,0.7,all_signals,115,8,0,0.0,,0.25,,,,,,,,0.034160525,
2021,True,lda,bottom,manual_weak_bottom_label,0.7,non_overlapping,115,8,0,0.0,,0.25,,,,,,,,0.034160525,
2021,True,lda,top,manual_weak_top_label,0.3,all_signals,104,23,3,0.13043478260869565,0.0,0.08695652173913043,-0.08695652173913043,0.6666666666666666,0.3333333333333333,0.024146043333333336,0.03511321,0.03972971,-0.03606237,0.008074103913043479,0.01607193942028986
2021,True,lda,top,manual_weak_top_label,0.3,non_overlapping,104,23,2,0.08695652173913043,0.0,0.08695652173913043,-0.08695652173913043,0.5,0.5,0.01866246,0.018662460000000002,0.04119704,-0.021044715,0.008074103913043479,0.01058835608695652
2021,True,lda,top,manual_weak_top_label,0.4,all_signals,104,23,3,0.13043478260869565,0.0,0.08695652173913043,-0.08695652173913043,0.6666666666666666,0.3333333333333333,0.024146043333333336,0.03511321,0.03972971,-0.03606237,0.008074103913043479,0.01607193942028986
2021,True,lda,top,manual_weak_top_label,0.4,non_overlapping,104,23,2,0.08695652173913043,0.0,0.08695652173913043,-0.08695652173913043,0.5,0.5,0.01866246,0.018662460000000002,0.04119704,-0.021044715,0.008074103913043479,0.01058835608695652
2021,True,lda,top,manual_weak_top_label,0.5,all_signals,104,23,3,0.13043478260869565,0.0,0.08695652173913043,-0.08695652173913043,0.6666666666666666,0.3333333333333333,0.024146043333333336,0.03511321,0.03972971,-0.03606237,0.008074103913043479,0.01607193942028986
2021,True,lda,top,manual_weak_top_label,0.5,non_overlapping,104,23,2,0.08695652173913043,0.0,0.08695652173913043,-0.08695652173913043,0.5,0.5,0.01866246,0.018662460000000002,0.04119704,-0.021044715,0.008074103913043479,0.01058835608695652
2021,True,lda,top,manual_weak_top_label,0.6,all_signals,104,23,2,0.08695652173913043,0.0,0.08695652173913043,-0.08695652173913043,1.0,0.0,0.05163271,0.05163271,0.05922916,-0.034773925,0.008074103913043479,0.04355860608695652
2021,True,lda,top,manual_weak_top_label,0.6,non_overlapping,104,23,1,0.043478260869565216,0.0,0.08695652173913043,-0.08695652173913043,1.0,0.0,0.06815221,0.06815221,0.08166327,-0.00345017,0.008074103913043479,0.060078106086956524
2021,True,lda,top,manual_weak_top_label,0.7,all_signals,104,23,2,0.08695652173913043,0.0,0.08695652173913043,-0.08695652173913043,1.0,0.0,0.05163271,0.05163271,0.05922916,-0.034773925,0.008074103913043479,0.04355860608695652
2021,True,lda,top,manual_weak_top_label,0.7,non_overlapping,104,23,1,0.043478260869565216,0.0,0.08695652173913043,-0.08695652173913043,1.0,0.0,0.06815221,0.06815221,0.08166327,-0.00345017,0.008074103913043479,0.060078106086956524
2021,True,lightgbm,bottom,manual_weak_bottom_label,0.3,all_signals,115,8,0,0.0,,0.25,,,,,,,,0.034160525,
2021,True,lightgbm,bottom,manual_weak_bottom_label,0.3,non_overlapping,115,8,0,0.0,,0.25,,,,,,,,0.034160525,
2021,True,lightgbm,bottom,manual_weak_bottom_label,0.4,all_signals,115,8,0,0.0,,0.25,,,,,,,,0.034160525,
2021,True,lightgbm,bottom,manual_weak_bottom_label,0.4,non_overlapping,115,8,0,0.0,,0.25,,,,,,,,0.034160525,
2021,True,lightgbm,bottom,manual_weak_bottom_label,0.5,all_signals,115,8,0,0.0,,0.25,,,,,,,,0.034160525,
2021,True,lightgbm,bottom,manual_weak_bottom_label,0.5,non_overlapping,115,8,0,0.0,,0.25,,,,,,,,0.034160525,
2021,True,lightgbm,bottom,manual_weak_bottom_label,0.6,all_signals,115,8,0,0.0,,0.25,,,,,,,,0.034160525,
2021,True,lightgbm,bottom,manual_weak_bottom_label,0.6,non_overlapping,115,8,0,0.0,,0.25,,,,,,,,0.034160525,
2021,True,lightgbm,bottom,manual_weak_bottom_label,0.7,all_signals,115,8,0,0.0,,0.25,,,,,,,,0.034160525,
2021,True,lightgbm,bottom,manual_weak_bottom_label,0.7,non_overlapping,115,8,0,0.0,,0.25,,,,,,,,0.034160525,
2021,True,lightgbm,top,manual_weak_top_label,0.3,all_signals,104,23,3,0.13043478260869565,0.6666666666666666,0.08695652173913043,0.5797101449275361,0.3333333333333333,0.6666666666666666,-0.027248546666666665,-0.06645811,0.028469386666666666,-0.05560217333333334,0.008074103913043479,-0.035322650579710145
2021,True,lightgbm,top,manual_weak_top_label,0.3,non_overlapping,104,23,3,0.13043478260869565,0.6666666666666666,0.08695652173913043,0.5797101449275361,0.3333333333333333,0.6666666666666666,-0.027248546666666665,-0.06645811,0.028469386666666666,-0.05560217333333334,0.008074103913043479,-0.035322650579710145
2021,True,lightgbm,top,manual_weak_top_label,0.4,all_signals,104,23,2,0.08695652173913043,1.0,0.08695652173913043,0.9130434782608696,0.0,1.0,-0.072027735,-0.07202773500000001,0.010087405,-0.08530507,0.008074103913043479,-0.08010183891304347
2021,True,lightgbm,top,manual_weak_top_label,0.4,non_overlapping,104,23,2,0.08695652173913043,1.0,0.08695652173913043,0.9130434782608696,0.0,1.0,-0.072027735,-0.07202773500000001,0.010087405,-0.08530507,0.008074103913043479,-0.08010183891304347
2021,True,lightgbm,top,manual_weak_top_label,0.5,all_signals,104,23,1,0.043478260869565216,1.0,0.08695652173913043,0.9130434782608696,0.0,1.0,-0.07759736,-0.07759736,0.00632509,-0.07813916,0.008074103913043479,-0.08567146391304348
2021,True,lightgbm,top,manual_weak_top_label,0.5,non_overlapping,104,23,1,0.043478260869565216,1.0,0.08695652173913043,0.9130434782608696,0.0,1.0,-0.07759736,-0.07759736,0.00632509,-0.07813916,0.008074103913043479,-0.08567146391304348
2021,True,lightgbm,top,manual_weak_top_label,0.6,all_signals,104,23,0,0.0,,0.08695652173913043,,,,,,,,0.008074103913043479,
2021,True,lightgbm,top,manual_weak_top_label,0.6,non_overlapping,104,23,0,0.0,,0.08695652173913043,,,,,,,,0.008074103913043479,
2021,True,lightgbm,top,manual_weak_top_label,0.7,all_signals,104,23,0,0.0,,0.08695652173913043,,,,,,,,0.008074103913043479,
2021,True,lightgbm,top,manual_weak_top_label,0.7,non_overlapping,104,23,0,0.0,,0.08695652173913043,,,,,,,,0.008074103913043479,
2021,True,logistic,bottom,manual_weak_bottom_label,0.3,all_signals,115,8,0,0.0,,0.25,,,,,,,,0.034160525,
2021,True,logistic,bottom,manual_weak_bottom_label,0.3,non_overlapping,115,8,0,0.0,,0.25,,,,,,,,0.034160525,
2021,True,logistic,bottom,manual_weak_bottom_label,0.4,all_signals,115,8,0,0.0,,0.25,,,,,,,,0.034160525,
2021,True,logistic,bottom,manual_weak_bottom_label,0.4,non_overlapping,115,8,0,0.0,,0.25,,,,,,,,0.034160525,
2021,True,logistic,bottom,manual_weak_bottom_label,0.5,all_signals,115,8,0,0.0,,0.25,,,,,,,,0.034160525,
2021,True,logistic,bottom,manual_weak_bottom_label,0.5,non_overlapping,115,8,0,0.0,,0.25,,,,,,,,0.034160525,
2021,True,logistic,bottom,manual_weak_bottom_label,0.6,all_signals,115,8,0,0.0,,0.25,,,,,,,,0.034160525,
2021,True,logistic,bottom,manual_weak_bottom_label,0.6,non_overlapping,115,8,0,0.0,,0.25,,,,,,,,0.034160525,
2021,True,logistic,bottom,manual_weak_bottom_label,0.7,all_signals,115,8,0,0.0,,0.25,,,,,,,,0.034160525,
2021,True,logistic,bottom,manual_weak_bottom_label,0.7,non_overlapping,115,8,0,0.0,,0.25,,,,,,,,0.034160525,
2021,True,logistic,top,manual_weak_top_label,0.3,all_signals,104,23,3,0.13043478260869565,0.6666666666666666,0.08695652173913043,0.5797101449275361,0.3333333333333333,0.6666666666666666,-0.025301086666666667,-0.06645811,0.033946026666666664,-0.05802010333333333,0.008074103913043479,-0.03337519057971015
2021,True,logistic,top,manual_weak_top_label,0.3,non_overlapping,104,23,3,0.13043478260869565,0.6666666666666666,0.08695652173913043,0.5797101449275361,0.3333333333333333,0.6666666666666666,-0.025301086666666667,-0.06645811,0.033946026666666664,-0.05802010333333333,0.008074103913043479,-0.03337519057971015
2021,True,logistic,top,manual_weak_top_label,0.4,all_signals,104,23,2,0.08695652173913043,0.5,0.08695652173913043,0.41304347826086957,0.5,0.5,0.00084705,0.000847050000000002,0.047756495,-0.047960575,0.008074103913043479,-0.007227053913043478
2021,True,logistic,top,manual_weak_top_label,0.4,non_overlapping,104,23,2,0.08695652173913043,0.5,0.08695652173913043,0.41304347826086957,0.5,0.5,0.00084705,0.000847050000000002,0.047756495,-0.047960575,0.008074103913043479,-0.007227053913043478
2021,True,logistic,top,manual_weak_top_label,0.5,all_signals,104,23,0,0.0,,0.08695652173913043,,,,,,,,0.008074103913043479,
2021,True,logistic,top,manual_weak_top_label,0.5,non_overlapping,104,23,0,0.0,,0.08695652173913043,,,,,,,,0.008074103913043479,
2021,True,logistic,top,manual_weak_top_label,0.6,all_signals,104,23,0,0.0,,0.08695652173913043,,,,,,,,0.008074103913043479,
2021,True,logistic,top,manual_weak_top_label,0.6,non_overlapping,104,23,0,0.0,,0.08695652173913043,,,,,,,,0.008074103913043479,
2021,True,logistic,top,manual_weak_top_label,0.7,all_signals,104,23,0,0.0,,0.08695652173913043,,,,,,,,0.008074103913043479,
2021,True,logistic,top,manual_weak_top_label,0.7,non_overlapping,104,23,0,0.0,,0.08695652173913043,,,,,,,,0.008074103913043479,
2021,True,mlp,bottom,manual_weak_bottom_label,0.3,all_signals,115,8,1,0.125,0.0,0.25,-0.25,1.0,0.0,0.04633486,0.04633486,0.10158525,-0.0073343,0.034160525,0.012174335000000001
2021,True,mlp,bottom,manual_weak_bottom_label,0.3,non_overlapping,115,8,1,0.125,0.0,0.25,-0.25,1.0,0.0,0.04633486,0.04633486,0.10158525,-0.0073343,0.034160525,0.012174335000000001
2021,True,mlp,bottom,manual_weak_bottom_label,0.4,all_signals,115,8,1,0.125,0.0,0.25,-0.25,1.0,0.0,0.04633486,0.04633486,0.10158525,-0.0073343,0.034160525,0.012174335000000001
2021,True,mlp,bottom,manual_weak_bottom_label,0.4,non_overlapping,115,8,1,0.125,0.0,0.25,-0.25,1.0,0.0,0.04633486,0.04633486,0.10158525,-0.0073343,0.034160525,0.012174335000000001
2021,True,mlp,bottom,manual_weak_bottom_label,0.5,all_signals,115,8,1,0.125,0.0,0.25,-0.25,1.0,0.0,0.04633486,0.04633486,0.10158525,-0.0073343,0.034160525,0.012174335000000001
2021,True,mlp,bottom,manual_weak_bottom_label,0.5,non_overlapping,115,8,1,0.125,0.0,0.25,-0.25,1.0,0.0,0.04633486,0.04633486,0.10158525,-0.0073343,0.034160525,0.012174335000000001
2021,True,mlp,bottom,manual_weak_bottom_label,0.6,all_signals,115,8,0,0.0,,0.25,,,,,,,,0.034160525,
2021,True,mlp,bottom,manual_weak_bottom_label,0.6,non_overlapping,115,8,0,0.0,,0.25,,,,,,,,0.034160525,
2021,True,mlp,bottom,manual_weak_bottom_label,0.7,all_signals,115,8,0,0.0,,0.25,,,,,,,,0.034160525,
2021,True,mlp,bottom,manual_weak_bottom_label,0.7,non_overlapping,115,8,0,0.0,,0.25,,,,,,,,0.034160525,
2021,True,mlp,top,manual_weak_top_label,0.3,all_signals,104,23,16,0.6956521739130435,0.0625,0.08695652173913043,-0.024456521739130432,0.75,0.25,0.012108745625,0.02253862,0.039017524375,-0.036414503125,0.008074103913043479,0.004034641711956522
2021,True,mlp,top,manual_weak_top_label,0.3,non_overlapping,104,23,7,0.30434782608695654,0.0,0.08695652173913043,-0.08695652173913043,0.8571428571428571,0.14285714285714285,0.015430068571428573,0.02645007,0.036977908571428575,-0.030854915714285714,0.008074103913043479,0.007355964658385094
2021,True,mlp,top,manual_weak_top_label,0.4,all_signals,104,23,8,0.34782608695652173,0.125,0.08695652173913043,0.03804347826086957,0.625,0.375,0.00668584125,0.02992665,0.0388421225,-0.0434502325,0.008074103913043479,-0.0013882626630434781
2021,True,mlp,top,manual_weak_top_label,0.4,non_overlapping,104,23,4,0.17391304347826086,0.25,0.08695652173913043,0.16304347826086957,0.75,0.25,0.0172105525,0.033574055,0.045670175,-0.049634075,0.008074103913043479,0.009136448586956522
2021,True,mlp,top,manual_weak_top_label,0.5,all_signals,104,23,3,0.13043478260869565,0.0,0.08695652173913043,-0.08695652173913043,0.3333333333333333,0.6666666666666666,-0.01624529,-0.03939795,0.022370576666666666,-0.07601520666666667,0.008074103913043479,-0.024319393913043476
2021,True,mlp,top,manual_weak_top_label,0.5,non_overlapping,104,23,2,0.08695652173913043,0.0,0.08695652173913043,-0.08695652173913043,0.5,0.5,-0.00193926,-0.0019392600000000017,0.0311135,-0.076983355,0.008074103913043479,-0.010013363913043478
2021,True,mlp,top,manual_weak_top_label,0.6,all_signals,104,23,0,0.0,,0.08695652173913043,,,,,,,,0.008074103913043479,
2021,True,mlp,top,manual_weak_top_label,0.6,non_overlapping,104,23,0,0.0,,0.08695652173913043,,,,,,,,0.008074103913043479,
2021,True,mlp,top,manual_weak_top_label,0.7,all_signals,104,23,0,0.0,,0.08695652173913043,,,,,,,,0.008074103913043479,
2021,True,mlp,top,manual_weak_top_label,0.7,non_overlapping,104,23,0,0.0,,0.08695652173913043,,,,,,,,0.008074103913043479,
2021,True,qda,bottom,manual_weak_bottom_label,0.3,all_signals,115,8,8,1.0,0.25,0.25,0.0,1.0,0.0,0.034160525,0.029623820000000002,0.05181736125,-0.0164593275,0.034160525,0.0
2021,True,qda,bottom,manual_weak_bottom_label,0.3,non_overlapping,115,8,5,0.625,0.2,0.25,-0.04999999999999999,1.0,0.0,0.029299684,0.02263074,0.045292636,-0.018745012,0.034160525,-0.004860840999999998
2021,True,qda,bottom,manual_weak_bottom_label,0.4,all_signals,115,8,8,1.0,0.25,0.25,0.0,1.0,0.0,0.034160525,0.029623820000000002,0.05181736125,-0.0164593275,0.034160525,0.0
2021,True,qda,bottom,manual_weak_bottom_label,0.4,non_overlapping,115,8,5,0.625,0.2,0.25,-0.04999999999999999,1.0,0.0,0.029299684,0.02263074,0.045292636,-0.018745012,0.034160525,-0.004860840999999998
2021,True,qda,bottom,manual_weak_bottom_label,0.5,all_signals,115,8,8,1.0,0.25,0.25,0.0,1.0,0.0,0.034160525,0.029623820000000002,0.05181736125,-0.0164593275,0.034160525,0.0
2021,True,qda,bottom,manual_weak_bottom_label,0.5,non_overlapping,115,8,5,0.625,0.2,0.25,-0.04999999999999999,1.0,0.0,0.029299684,0.02263074,0.045292636,-0.018745012,0.034160525,-0.004860840999999998
2021,True,qda,bottom,manual_weak_bottom_label,0.6,all_signals,115,8,8,1.0,0.25,0.25,0.0,1.0,0.0,0.034160525,0.029623820000000002,0.05181736125,-0.0164593275,0.034160525,0.0
2021,True,qda,bottom,manual_weak_bottom_label,0.6,non_overlapping,115,8,5,0.625,0.2,0.25,-0.04999999999999999,1.0,0.0,0.029299684,0.02263074,0.045292636,-0.018745012,0.034160525,-0.004860840999999998
2021,True,qda,bottom,manual_weak_bottom_label,0.7,all_signals,115,8,8,1.0,0.25,0.25,0.0,1.0,0.0,0.034160525,0.029623820000000002,0.05181736125,-0.0164593275,0.034160525,0.0
2021,True,qda,bottom,manual_weak_bottom_label,0.7,non_overlapping,115,8,5,0.625,0.2,0.25,-0.04999999999999999,1.0,0.0,0.029299684,0.02263074,0.045292636,-0.018745012,0.034160525,-0.004860840999999998
2021,True,qda,top,manual_weak_top_label,0.3,all_signals,104,23,23,1.0,0.08695652173913043,0.08695652173913043,0.0,0.6956521739130435,0.30434782608695654,0.008074103913043479,0.01672766,0.03496539956521739,-0.034376977391304346,0.008074103913043479,0.0
2021,True,qda,top,manual_weak_top_label,0.3,non_overlapping,104,23,9,0.391304347826087,0.2222222222222222,0.08695652173913043,0.13526570048309178,0.7777777777777778,0.2222222222222222,0.006167588888888889,0.01862717,0.03508798333333333,-0.029983318888888888,0.008074103913043479,-0.00190651502415459
2021,True,qda,top,manual_weak_top_label,0.4,all_signals,104,23,23,1.0,0.08695652173913043,0.08695652173913043,0.0,0.6956521739130435,0.30434782608695654,0.008074103913043479,0.01672766,0.03496539956521739,-0.034376977391304346,0.008074103913043479,0.0
2021,True,qda,top,manual_weak_top_label,0.4,non_overlapping,104,23,9,0.391304347826087,0.2222222222222222,0.08695652173913043,0.13526570048309178,0.7777777777777778,0.2222222222222222,0.006167588888888889,0.01862717,0.03508798333333333,-0.029983318888888888,0.008074103913043479,-0.00190651502415459
2021,True,qda,top,manual_weak_top_label,0.5,all_signals,104,23,23,1.0,0.08695652173913043,0.08695652173913043,0.0,0.6956521739130435,0.30434782608695654,0.008074103913043479,0.01672766,0.03496539956521739,-0.034376977391304346,0.008074103913043479,0.0
2021,True,qda,top,manual_weak_top_label,0.5,non_overlapping,104,23,9,0.391304347826087,0.2222222222222222,0.08695652173913043,0.13526570048309178,0.7777777777777778,0.2222222222222222,0.006167588888888889,0.01862717,0.03508798333333333,-0.029983318888888888,0.008074103913043479,-0.00190651502415459
2021,True,qda,top,manual_weak_top_label,0.6,all_signals,104,23,23,1.0,0.08695652173913043,0.08695652173913043,0.0,0.6956521739130435,0.30434782608695654,0.008074103913043479,0.01672766,0.03496539956521739,-0.034376977391304346,0.008074103913043479,0.0
2021,True,qda,top,manual_weak_top_label,0.6,non_overlapping,104,23,9,0.391304347826087,0.2222222222222222,0.08695652173913043,0.13526570048309178,0.7777777777777778,0.2222222222222222,0.006167588888888889,0.01862717,0.03508798333333333,-0.029983318888888888,0.008074103913043479,-0.00190651502415459
2021,True,qda,top,manual_weak_top_label,0.7,all_signals,104,23,23,1.0,0.08695652173913043,0.08695652173913043,0.0,0.6956521739130435,0.30434782608695654,0.008074103913043479,0.01672766,0.03496539956521739,-0.034376977391304346,0.008074103913043479,0.0
2021,True,qda,top,manual_weak_top_label,0.7,non_overlapping,104,23,9,0.391304347826087,0.2222222222222222,0.08695652173913043,0.13526570048309178,0.7777777777777778,0.2222222222222222,0.006167588888888889,0.01862717,0.03508798333333333,-0.029983318888888888,0.008074103913043479,-0.00190651502415459
2021,True,svm,bottom,manual_weak_bottom_label,0.3,all_signals,115,8,0,0.0,,0.25,,,,,,,,0.034160525,
2021,True,svm,bottom,manual_weak_bottom_label,0.3,non_overlapping,115,8,0,0.0,,0.25,,,,,,,,0.034160525,
2021,True,svm,bottom,manual_weak_bottom_label,0.4,all_signals,115,8,0,0.0,,0.25,,,,,,,,0.034160525,
2021,True,svm,bottom,manual_weak_bottom_label,0.4,non_overlapping,115,8,0,0.0,,0.25,,,,,,,,0.034160525,
2021,True,svm,bottom,manual_weak_bottom_label,0.5,all_signals,115,8,0,0.0,,0.25,,,,,,,,0.034160525,
2021,True,svm,bottom,manual_weak_bottom_label,0.5,non_overlapping,115,8,0,0.0,,0.25,,,,,,,,0.034160525,
2021,True,svm,bottom,manual_weak_bottom_label,0.6,all_signals,115,8,0,0.0,,0.25,,,,,,,,0.034160525,
2021,True,svm,bottom,manual_weak_bottom_label,0.6,non_overlapping,115,8,0,0.0,,0.25,,,,,,,,0.034160525,
2021,True,svm,bottom,manual_weak_bottom_label,0.7,all_signals,115,8,0,0.0,,0.25,,,,,,,,0.034160525,
2021,True,svm,bottom,manual_weak_bottom_label,0.7,non_overlapping,115,8,0,0.0,,0.25,,,,,,,,0.034160525,
2021,True,svm,top,manual_weak_top_label,0.3,all_signals,104,23,0,0.0,,0.08695652173913043,,,,,,,,0.008074103913043479,
2021,True,svm,top,manual_weak_top_label,0.3,non_overlapping,104,23,0,0.0,,0.08695652173913043,,,,,,,,0.008074103913043479,
2021,True,svm,top,manual_weak_top_label,0.4,all_signals,104,23,0,0.0,,0.08695652173913043,,,,,,,,0.008074103913043479,
2021,True,svm,top,manual_weak_top_label,0.4,non_overlapping,104,23,0,0.0,,0.08695652173913043,,,,,,,,0.008074103913043479,
2021,True,svm,top,manual_weak_top_label,0.5,all_signals,104,23,0,0.0,,0.08695652173913043,,,,,,,,0.008074103913043479,
2021,True,svm,top,manual_weak_top_label,0.5,non_overlapping,104,23,0,0.0,,0.08695652173913043,,,,,,,,0.008074103913043479,
2021,True,svm,top,manual_weak_top_label,0.6,all_signals,104,23,0,0.0,,0.08695652173913043,,,,,,,,0.008074103913043479,
2021,True,svm,top,manual_weak_top_label,0.6,non_overlapping,104,23,0,0.0,,0.08695652173913043,,,,,,,,0.008074103913043479,
2021,True,svm,top,manual_weak_top_label,0.7,all_signals,104,23,0,0.0,,0.08695652173913043,,,,,,,,0.008074103913043479,
2021,True,svm,top,manual_weak_top_label,0.7,non_overlapping,104,23,0,0.0,,0.08695652173913043,,,,,,,,0.008074103913043479,
2022,True,bp,bottom,manual_weak_bottom_label,0.3,all_signals,123,22,7,0.3181818181818182,0.2857142857142857,0.3181818181818182,-0.03246753246753248,0.5714285714285714,0.42857142857142855,0.018690104285714288,0.02953034,0.051090261428571426,-0.053982829999999996,0.0008048104545454545,0.017885293831168835
2022,True,bp,bottom,manual_weak_bottom_label,0.3,non_overlapping,123,22,4,0.18181818181818182,0.0,0.3181818181818182,-0.3181818181818182,0.25,0.75,-0.0170508675,-0.027264125,0.02527826,-0.0881227175,0.0008048104545454545,-0.017855677954545453
2022,True,bp,bottom,manual_weak_bottom_label,0.4,all_signals,123,22,6,0.2727272727272727,0.3333333333333333,0.3181818181818182,0.015151515151515138,0.6666666666666666,0.3333333333333333,0.02917215166666667,0.030028649999999997,0.056931706666666665,-0.053696603333333336,0.0008048104545454545,0.028367341212121217
2022,True,bp,bottom,manual_weak_bottom_label,0.4,non_overlapping,123,22,3,0.13636363636363635,0.0,0.3181818181818182,-0.3181818181818182,0.3333333333333333,0.6666666666666666,-0.008000430000000001,-0.01853522,0.02835715,-0.09893022666666666,0.0008048104545454545,-0.008805240454545456
2022,True,bp,bottom,manual_weak_bottom_label,0.5,all_signals,123,22,4,0.18181818181818182,0.25,0.3181818181818182,-0.06818181818181818,0.5,0.5,0.0130664725,0.0054975599999999986,0.0514728825,-0.046705425,0.0008048104545454545,0.012261662045454546
