week_start_date,week_end_date,week_pos,manual_weak_bottom_label,future_ret_3w,future_mfe_3w,future_mae_3w,is_bottom_candidate,is_top_candidate,turning_proba,test_year,year_complete,model,side,label_col,train_rows,tuned_params_json,tuning_status,manual_weak_top_label
2022-01-17,2022-01-21,361,0.0,-0.01853522,0.00998586,-0.07136125,1,0,0.2737380077306217,2022,True,mlp,bottom,manual_weak_bottom_label,123,"{""alpha"": 0.001, ""hidden_layer_sizes"": [64, 32], ""learning_rate_init"": 0.0007, ""max_iter"": 700, ""negative_sample_ratio"": 5.0}",ok,
2022-01-24,2022-01-28,362,0.0,0.05577892,0.07287154,-0.00632553,1,0,0.29601089325896923,2022,True,mlp,bottom,manual_weak_bottom_label,123,"{""alpha"": 0.001, ""hidden_layer_sizes"": [64, 32], ""learning_rate_init"": 0.0007, ""max_iter"": 700, ""negative_sample_ratio"": 5.0}",ok,
2022-02-07,2022-02-11,363,0.0,0.02953034,0.06359148,-0.01031441,1,0,0.1813595186174272,2022,True,mlp,bottom,manual_weak_bottom_label,123,"{""alpha"": 0.001, ""hidden_layer_sizes"": [64, 32], ""learning_rate_init"": 0.0007, ""max_iter"": 700, ""negative_sample_ratio"": 5.0}",ok,
2022-02-14,2022-02-18,364,0.0,-0.03599303,0.03162694,-0.10202775,1,0,0.34283978649616575,2022,True,mlp,bottom,manual_weak_bottom_label,123,"{""alpha"": 0.001, ""hidden_layer_sizes"": [64, 32], ""learning_rate_init"": 0.0007, ""max_iter"": 700, ""negative_sample_ratio"": 5.0}",ok,
2022-03-07,2022-03-11,367,0.0,-0.03120883,-0.00015106,-0.09446345,1,0,0.11409741137930829,2022,True,mlp,bottom,manual_weak_bottom_label,123,"{""alpha"": 0.001, ""hidden_layer_sizes"": [64, 32], ""learning_rate_init"": 0.0007, ""max_iter"": 700, ""negative_sample_ratio"": 5.0}",ok,
2022-03-14,2022-03-18,368,0.0,-0.04420218,0.01604159,-0.05570019,1,0,0.3113447832676005,2022,True,mlp,bottom,manual_weak_bottom_label,123,"{""alpha"": 0.001, ""hidden_layer_sizes"": [64, 32], ""learning_rate_init"": 0.0007, ""max_iter"": 700, ""negative_sample_ratio"": 5.0}",ok,
2022-03-21,2022-03-25,369,0.0,-0.07987609,0.00658904,-0.08657188,1,0,0.29769406003507265,2022,True,mlp,bottom,manual_weak_bottom_label,123,"{""alpha"": 0.001, ""hidden_layer_sizes"": [64, 32], ""learning_rate_init"": 0.0007, ""max_iter"": 700, ""negative_sample_ratio"": 5.0}",ok,
2022-03-28,2022-04-01,370,0.0,-0.13005278,-0.00042303,-0.13604457,1,0,0.49204265692308374,2022,True,mlp,bottom,manual_weak_bottom_label,123,"{""alpha"": 0.001, ""hidden_layer_sizes"": [64, 32], ""learning_rate_init"": 0.0007, ""max_iter"": 700, ""negative_sample_ratio"": 5.0}",ok,
2022-04-06,2022-04-08,371,0.0,-0.12787130,-0.00471326,-0.21452065,1,0,0.43675247620225854,2022,True,mlp,bottom,manual_weak_bottom_label,123,"{""alpha"": 0.001, ""hidden_layer_sizes"": [64, 32], ""learning_rate_init"": 0.0007, ""max_iter"": 700, ""negative_sample_ratio"": 5.0}",ok,
2022-04-11,2022-04-15,372,0.0,-0.08133467,0.01662977,-0.17694201,1,0,0.2729402737798503,2022,True,mlp,bottom,manual_weak_bottom_label,123,"{""alpha"": 0.001, ""hidden_layer_sizes"": [64, 32], ""learning_rate_init"": 0.0007, ""max_iter"": 700, ""negative_sample_ratio"": 5.0}",ok,
2022-04-18,2022-04-22,373,0.0,0.03052696,0.04345865,-0.12340168,1,0,0.3724940537014311,2022,True,mlp,bottom,manual_weak_bottom_label,123,"{""alpha"": 0.001, ""hidden_layer_sizes"": [64, 32], ""learning_rate_init"": 0.0007, ""max_iter"": 700, ""negative_sample_ratio"": 5.0}",ok,
2022-04-25,2022-04-29,374,1.0,0.09224006,0.09224006,-0.01195624,1,0,0.1821553289240263,2022,True,mlp,bottom,manual_weak_bottom_label,123,"{""alpha"": 0.001, ""hidden_layer_sizes"": [64, 32], ""learning_rate_init"": 0.0007, ""max_iter"": 700, ""negative_sample_ratio"": 5.0}",ok,
2022-05-05,2022-05-06,375,1.0,0.07726380,0.10068725,-0.00311829,1,0,0.40658098122222164,2022,True,mlp,bottom,manual_weak_bottom_label,123,"{""alpha"": 0.001, ""hidden_layer_sizes"": [64, 32], ""learning_rate_init"": 0.0007, ""max_iter"": 700, ""negative_sample_ratio"": 5.0}",ok,
2022-05-09,2022-05-13,376,0.0,0.06114746,0.06230711,-0.00954647,1,0,0.3622822668574063,2022,True,mlp,bottom,manual_weak_bottom_label,123,"{""alpha"": 0.001, ""hidden_layer_sizes"": [64, 32], ""learning_rate_init"": 0.0007, ""max_iter"": 700, ""negative_sample_ratio"": 5.0}",ok,
2022-05-23,2022-05-27,378,0.0,0.09092358,0.09217187,-0.00617672,1,0,0.2624445046197141,2022,True,mlp,bottom,manual_weak_bottom_label,123,"{""alpha"": 0.001, ""hidden_layer_sizes"": [64, 32], ""learning_rate_init"": 0.0007, ""max_iter"": 700, ""negative_sample_ratio"": 5.0}",ok,
2022-08-29,2022-09-02,392,0.0,-0.06096408,0.03142001,-0.06933407,1,0,0.03146517890809301,2022,True,mlp,bottom,manual_weak_bottom_label,123,"{""alpha"": 0.001, ""hidden_layer_sizes"": [64, 32], ""learning_rate_init"": 0.0007, ""max_iter"": 700, ""negative_sample_ratio"": 5.0}",ok,
2022-09-13,2022-09-16,394,0.0,-0.01153899,0.01127176,-0.08690045,1,0,0.05879973288854866,2022,True,mlp,bottom,manual_weak_bottom_label,123,"{""alpha"": 0.001, ""hidden_layer_sizes"": [64, 32], ""learning_rate_init"": 0.0007, ""max_iter"": 700, ""negative_sample_ratio"": 5.0}",ok,
2022-09-19,2022-09-23,395,0.0,0.01078652,0.02956024,-0.07003223,1,0,0.09759724928223816,2022,True,mlp,bottom,manual_weak_bottom_label,123,"{""alpha"": 0.001, ""hidden_layer_sizes"": [64, 32], ""learning_rate_init"": 0.0007, ""max_iter"": 700, ""negative_sample_ratio"": 5.0}",ok,
2022-09-26,2022-09-30,396,1.0,0.01878703,0.07012482,-0.03377104,1,0,0.16843008222616881,2022,True,mlp,bottom,manual_weak_bottom_label,123,"{""alpha"": 0.001, ""hidden_layer_sizes"": [64, 32], ""learning_rate_init"": 0.0007, ""max_iter"": 700, ""negative_sample_ratio"": 5.0}",ok,
2022-10-10,2022-10-14,397,1.0,0.04732538,0.04886570,-0.03202613,1,0,0.23671698507987546,2022,True,mlp,bottom,manual_weak_bottom_label,123,"{""alpha"": 0.001, ""hidden_layer_sizes"": [64, 32], ""learning_rate_init"": 0.0007, ""max_iter"": 700, ""negative_sample_ratio"": 5.0}",ok,
2022-10-24,2022-10-28,399,0.0,0.06706307,0.08602818,-0.00619382,1,0,0.1556586999943867,2022,True,mlp,bottom,manual_weak_bottom_label,123,"{""alpha"": 0.001, ""hidden_layer_sizes"": [64, 32], ""learning_rate_init"": 0.0007, ""max_iter"": 700, ""negative_sample_ratio"": 5.0}",ok,
2022-12-19,2022-12-23,407,1.0,0.05790988,0.06518790,0.00019348,1,0,0.0858468880086449,2022,True,mlp,bottom,manual_weak_bottom_label,123,"{""alpha"": 0.001, ""hidden_layer_sizes"": [64, 32], ""learning_rate_init"": 0.0007, ""max_iter"": 700, ""negative_sample_ratio"": 5.0}",ok,
2022-01-17,2022-01-21,361,0.0,-0.01853522,0.00998586,-0.07136125,1,0,0.1937405197422873,2022,True,svm,bottom,manual_weak_bottom_label,123,"{""C"": 2.0, ""gamma"": ""scale""}",ok,
2022-01-24,2022-01-28,362,0.0,0.05577892,0.07287154,-0.00632553,1,0,0.2701664479289979,2022,True,svm,bottom,manual_weak_bottom_label,123,"{""C"": 2.0, ""gamma"": ""scale""}",ok,
2022-02-07,2022-02-11,363,0.0,0.02953034,0.06359148,-0.01031441,1,0,0.5,2022,True,svm,bottom,manual_weak_bottom_label,123,"{""C"": 2.0, ""gamma"": ""scale""}",ok,
2022-02-14,2022-02-18,364,0.0,-0.03599303,0.03162694,-0.10202775,1,0,0.47500429445526,2022,True,svm,bottom,manual_weak_bottom_label,123,"{""C"": 2.0, ""gamma"": ""scale""}",ok,
2022-03-07,2022-03-11,367,0.0,-0.03120883,-0.00015106,-0.09446345,1,0,0.2106547941445024,2022,True,svm,bottom,manual_weak_bottom_label,123,"{""C"": 2.0, ""gamma"": ""scale""}",ok,
2022-03-14,2022-03-18,368,0.0,-0.04420218,0.01604159,-0.05570019,1,0,0.2836824239397097,2022,True,svm,bottom,manual_weak_bottom_label,123,"{""C"": 2.0, ""gamma"": ""scale""}",ok,
2022-03-21,2022-03-25,369,0.0,-0.07987609,0.00658904,-0.08657188,1,0,0.26373465821007974,2022,True,svm,bottom,manual_weak_bottom_label,123,"{""C"": 2.0, ""gamma"": ""scale""}",ok,
2022-03-28,2022-04-01,370,0.0,-0.13005278,-0.00042303,-0.13604457,1,0,0.22923879867870464,2022,True,svm,bottom,manual_weak_bottom_label,123,"{""C"": 2.0, ""gamma"": ""scale""}",ok,
2022-04-06,2022-04-08,371,0.0,-0.12787130,-0.00471326,-0.21452065,1,0,0.23720067756006588,2022,True,svm,bottom,manual_weak_bottom_label,123,"{""C"": 2.0, ""gamma"": ""scale""}",ok,
2022-04-11,2022-04-15,372,0.0,-0.08133467,0.01662977,-0.17694201,1,0,0.17050881493555747,2022,True,svm,bottom,manual_weak_bottom_label,123,"{""C"": 2.0, ""gamma"": ""scale""}",ok,
2022-04-18,2022-04-22,373,0.0,0.03052696,0.04345865,-0.12340168,1,0,0.19897469780361093,2022,True,svm,bottom,manual_weak_bottom_label,123,"{""C"": 2.0, ""gamma"": ""scale""}",ok,
2022-04-25,2022-04-29,374,1.0,0.09224006,0.09224006,-0.01195624,1,0,0.2184210308599836,2022,True,svm,bottom,manual_weak_bottom_label,123,"{""C"": 2.0, ""gamma"": ""scale""}",ok,
2022-05-05,2022-05-06,375,1.0,0.07726380,0.10068725,-0.00311829,1,0,0.39681883983767785,2022,True,svm,bottom,manual_weak_bottom_label,123,"{""C"": 2.0, ""gamma"": ""scale""}",ok,
2022-05-09,2022-05-13,376,0.0,0.06114746,0.06230711,-0.00954647,1,0,0.30981848168195625,2022,True,svm,bottom,manual_weak_bottom_label,123,"{""C"": 2.0, ""gamma"": ""scale""}",ok,
2022-05-23,2022-05-27,378,0.0,0.09092358,0.09217187,-0.00617672,1,0,0.3442700061770124,2022,True,svm,bottom,manual_weak_bottom_label,123,"{""C"": 2.0, ""gamma"": ""scale""}",ok,
2022-08-29,2022-09-02,392,0.0,-0.06096408,0.03142001,-0.06933407,1,0,0.11943749296345887,2022,True,svm,bottom,manual_weak_bottom_label,123,"{""C"": 2.0, ""gamma"": ""scale""}",ok,
2022-09-13,2022-09-16,394,0.0,-0.01153899,0.01127176,-0.08690045,1,0,0.21282127478285653,2022,True,svm,bottom,manual_weak_bottom_label,123,"{""C"": 2.0, ""gamma"": ""scale""}",ok,
2022-09-19,2022-09-23,395,0.0,0.01078652,0.02956024,-0.07003223,1,0,0.24756465596474034,2022,True,svm,bottom,manual_weak_bottom_label,123,"{""C"": 2.0, ""gamma"": ""scale""}",ok,
2022-09-26,2022-09-30,396,1.0,0.01878703,0.07012482,-0.03377104,1,0,0.26204762246930297,2022,True,svm,bottom,manual_weak_bottom_label,123,"{""C"": 2.0, ""gamma"": ""scale""}",ok,
2022-10-10,2022-10-14,397,1.0,0.04732538,0.04886570,-0.03202613,1,0,0.2709930404728436,2022,True,svm,bottom,manual_weak_bottom_label,123,"{""C"": 2.0, ""gamma"": ""scale""}",ok,
2022-10-24,2022-10-28,399,0.0,0.06706307,0.08602818,-0.00619382,1,0,0.13215697911820223,2022,True,svm,bottom,manual_weak_bottom_label,123,"{""C"": 2.0, ""gamma"": ""scale""}",ok,
2022-12-19,2022-12-23,407,1.0,0.05790988,0.06518790,0.00019348,1,0,0.1071743216465501,2022,True,svm,bottom,manual_weak_bottom_label,123,"{""C"": 2.0, ""gamma"": ""scale""}",ok,
2022-05-30,2022-06-02,379,,0.07585364,0.07939225,-0.00064117,0,1,0.9197590653360447,2022,True,logistic,top,manual_weak_top_label,126,"{""C"": 0.3}",ok,0.0
2022-06-06,2022-06-10,380,,0.05533599,0.06842958,-0.02524462,0,1,0.8020113936406085,2022,True,logistic,top,manual_weak_top_label,126,"{""C"": 0.3}",ok,0.0
2022-06-13,2022-06-17,381,,0.03336616,0.04780037,-0.01842271,0,1,0.07461912995409192,2022,True,logistic,top,manual_weak_top_label,126,"{""C"": 0.3}",ok,0.0
2022-06-20,2022-06-24,382,,-0.01137362,0.02408069,-0.02795552,0,1,0.16635020314548885,2022,True,logistic,top,manual_weak_top_label,126,"{""C"": 0.3}",ok,0.0
2022-06-27,2022-07-01,383,,0.00573265,0.01997526,-0.03668954,0,1,0.6017655666366504,2022,True,logistic,top,manual_weak_top_label,126,"{""C"": 0.3}",ok,0.0
2022-07-04,2022-07-08,384,,0.01666227,0.02798915,-0.03755422,0,1,0.1819836980407476,2022,True,logistic,top,manual_weak_top_label,126,"{""C"": 0.3}",ok,0.0
2022-07-11,2022-07-15,385,,0.03461161,0.05018594,-0.00199684,0,1,0.8522187524578552,2022,True,logistic,top,manual_weak_top_label,126,"{""C"": 0.3}",ok,0.0
2022-07-18,2022-07-22,386,,0.02761167,0.03941888,-0.02571604,0,1,0.7468825400505833,2022,True,logistic,top,manual_weak_top_label,126,"{""C"": 0.3}",ok,0.0
2022-07-25,2022-07-29,387,,0.01643443,0.03544775,-0.03705521,0,1,0.5886331113571434,2022,True,logistic,top,manual_weak_top_label,126,"{""C"": 0.3}",ok,1.0
2022-08-01,2022-08-05,388,,-0.01548984,0.03945386,-0.02244907,0,1,0.3740785721715505,2022,True,logistic,top,manual_weak_top_label,126,"{""C"": 0.3}",ok,1.0
2022-08-08,2022-08-12,389,,-0.06252847,0.01949083,-0.07383361,0,1,0.0374985171720447,2022,True,logistic,top,manual_weak_top_label,126,"{""C"": 0.3}",ok,1.0
2022-08-15,2022-08-19,390,,-0.04434725,0.01115448,-0.07454670,0,1,0.8293711196677961,2022,True,logistic,top,manual_weak_top_label,126,"{""C"": 0.3}",ok,1.0
2022-10-31,2022-11-04,400,,-0.02943270,0.01000008,-0.03840591,0,1,0.39433522978635976,2022,True,logistic,top,manual_weak_top_label,126,"{""C"": 0.3}",ok,0.0
2022-11-14,2022-11-18,402,,0.00330019,0.01109230,-0.03700123,0,1,0.39283353355222506,2022,True,logistic,top,manual_weak_top_label,126,"{""C"": 0.3}",ok,1.0
2022-11-28,2022-12-02,404,,-0.07780761,0.00774129,-0.08376536,0,1,0.6991829093679053,2022,True,logistic,top,manual_weak_top_label,126,"{""C"": 0.3}",ok,1.0
2022-12-05,2022-12-09,405,,-0.05969036,0.00003533,-0.08374245,0,1,0.832376443720931,2022,True,logistic,top,manual_weak_top_label,126,"{""C"": 0.3}",ok,0.0
2022-05-30,2022-06-02,379,,0.07585364,0.07939225,-0.00064117,0,1,0.23173950671421423,2022,True,lda,top,manual_weak_top_label,126,"{""shrinkage"": 0.2, ""solver"": ""lsqr""}",ok,0.0
2022-06-06,2022-06-10,380,,0.05533599,0.06842958,-0.02524462,0,1,0.5876587991765244,2022,True,lda,top,manual_weak_top_label,126,"{""shrinkage"": 0.2, ""solver"": ""lsqr""}",ok,0.0
2022-06-13,2022-06-17,381,,0.03336616,0.04780037,-0.01842271,0,1,0.023240133764824547,2022,True,lda,top,manual_weak_top_label,126,"{""shrinkage"": 0.2, ""solver"": ""lsqr""}",ok,0.0
2022-06-20,2022-06-24,382,,-0.01137362,0.02408069,-0.02795552,0,1,0.0032819798693468657,2022,True,lda,top,manual_weak_top_label,126,"{""shrinkage"": 0.2, ""solver"": ""lsqr""}",ok,0.0
2022-06-27,2022-07-01,383,,0.00573265,0.01997526,-0.03668954,0,1,0.6983571342265722,2022,True,lda,top,manual_weak_top_label,126,"{""shrinkage"": 0.2, ""solver"": ""lsqr""}",ok,0.0
2022-07-04,2022-07-08,384,,0.01666227,0.02798915,-0.03755422,0,1,0.02262320804694029,2022,True,lda,top,manual_weak_top_label,126,"{""shrinkage"": 0.2, ""solver"": ""lsqr""}",ok,0.0
2022-07-11,2022-07-15,385,,0.03461161,0.05018594,-0.00199684,0,1,0.984759124037188,2022,True,lda,top,manual_weak_top_label,126,"{""shrinkage"": 0.2, ""solver"": ""lsqr""}",ok,0.0
2022-07-18,2022-07-22,386,,0.02761167,0.03941888,-0.02571604,0,1,0.8557613323730512,2022,True,lda,top,manual_weak_top_label,126,"{""shrinkage"": 0.2, ""solver"": ""lsqr""}",ok,0.0
2022-07-25,2022-07-29,387,,0.01643443,0.03544775,-0.03705521,0,1,0.526325819756765,2022,True,lda,top,manual_weak_top_label,126,"{""shrinkage"": 0.2, ""solver"": ""lsqr""}",ok,1.0
2022-08-01,2022-08-05,388,,-0.01548984,0.03945386,-0.02244907,0,1,0.05523410277934954,2022,True,lda,top,manual_weak_top_label,126,"{""shrinkage"": 0.2, ""solver"": ""lsqr""}",ok,1.0
2022-08-08,2022-08-12,389,,-0.06252847,0.01949083,-0.07383361,0,1,0.006927546320321732,2022,True,lda,top,manual_weak_top_label,126,"{""shrinkage"": 0.2, ""solver"": ""lsqr""}",ok,1.0
2022-08-15,2022-08-19,390,,-0.04434725,0.01115448,-0.07454670,0,1,0.5168273837917999,2022,True,lda,top,manual_weak_top_label,126,"{""shrinkage"": 0.2, ""solver"": ""lsqr""}",ok,1.0
2022-10-31,2022-11-04,400,,-0.02943270,0.01000008,-0.03840591,0,1,0.050714178235969375,2022,True,lda,top,manual_weak_top_label,126,"{""shrinkage"": 0.2, ""solver"": ""lsqr""}",ok,0.0
2022-11-14,2022-11-18,402,,0.00330019,0.01109230,-0.03700123,0,1,0.0002903361423947061,2022,True,lda,top,manual_weak_top_label,126,"{""shrinkage"": 0.2, ""solver"": ""lsqr""}",ok,1.0
2022-11-28,2022-12-02,404,,-0.07780761,0.00774129,-0.08376536,0,1,0.21407843856482797,2022,True,lda,top,manual_weak_top_label,126,"{""shrinkage"": 0.2, ""solver"": ""lsqr""}",ok,1.0
2022-12-05,2022-12-09,405,,-0.05969036,0.00003533,-0.08374245,0,1,0.2401230994595864,2022,True,lda,top,manual_weak_top_label,126,"{""shrinkage"": 0.2, ""solver"": ""lsqr""}",ok,0.0
2022-05-30,2022-06-02,379,,0.07585364,0.07939225,-0.00064117,0,1,1.0,2022,True,qda,top,manual_weak_top_label,126,"{""reg_param"": 0.2}",ok,0.0
2022-06-06,2022-06-10,380,,0.05533599,0.06842958,-0.02524462,0,1,1.0,2022,True,qda,top,manual_weak_top_label,126,"{""reg_param"": 0.2}",ok,0.0
2022-06-13,2022-06-17,381,,0.03336616,0.04780037,-0.01842271,0,1,1.0,2022,True,qda,top,manual_weak_top_label,126,"{""reg_param"": 0.2}",ok,0.0
2022-06-20,2022-06-24,382,,-0.01137362,0.02408069,-0.02795552,0,1,0.9999999999996478,2022,True,qda,top,manual_weak_top_label,126,"{""reg_param"": 0.2}",ok,0.0
2022-06-27,2022-07-01,383,,0.00573265,0.01997526,-0.03668954,0,1,0.9999999999999996,2022,True,qda,top,manual_weak_top_label,126,"{""reg_param"": 0.2}",ok,0.0
2022-07-04,2022-07-08,384,,0.01666227,0.02798915,-0.03755422,0,1,1.0,2022,True,qda,top,manual_weak_top_label,126,"{""reg_param"": 0.2}",ok,0.0
2022-07-11,2022-07-15,385,,0.03461161,0.05018594,-0.00199684,0,1,1.0,2022,True,qda,top,manual_weak_top_label,126,"{""reg_param"": 0.2}",ok,0.0
2022-07-18,2022-07-22,386,,0.02761167,0.03941888,-0.02571604,0,1,1.0,2022,True,qda,top,manual_weak_top_label,126,"{""reg_param"": 0.2}",ok,0.0
2022-07-25,2022-07-29,387,,0.01643443,0.03544775,-0.03705521,0,1,1.0,2022,True,qda,top,manual_weak_top_label,126,"{""reg_param"": 0.2}",ok,1.0
2022-08-01,2022-08-05,388,,-0.01548984,0.03945386,-0.02244907,0,1,1.0,2022,True,qda,top,manual_weak_top_label,126,"{""reg_param"": 0.2}",ok,1.0
2022-08-08,2022-08-12,389,,-0.06252847,0.01949083,-0.07383361,0,1,1.0,2022,True,qda,top,manual_weak_top_label,126,"{""reg_param"": 0.2}",ok,1.0
2022-08-15,2022-08-19,390,,-0.04434725,0.01115448,-0.07454670,0,1,1.0,2022,True,qda,top,manual_weak_top_label,126,"{""reg_param"": 0.2}",ok,1.0
2022-10-31,2022-11-04,400,,-0.02943270,0.01000008,-0.03840591,0,1,0.9999999999880211,2022,True,qda,top,manual_weak_top_label,126,"{""reg_param"": 0.2}",ok,0.0
2022-11-14,2022-11-18,402,,0.00330019,0.01109230,-0.03700123,0,1,0.9999815298465182,2022,True,qda,top,manual_weak_top_label,126,"{""reg_param"": 0.2}",ok,1.0
2022-11-28,2022-12-02,404,,-0.07780761,0.00774129,-0.08376536,0,1,0.6985082008890215,2022,True,qda,top,manual_weak_top_label,126,"{""reg_param"": 0.2}",ok,1.0
2022-12-05,2022-12-09,405,,-0.05969036,0.00003533,-0.08374245,0,1,0.999995928624627,2022,True,qda,top,manual_weak_top_label,126,"{""reg_param"": 0.2}",ok,0.0
2022-05-30,2022-06-02,379,,0.07585364,0.07939225,-0.00064117,0,1,0.48186232435219384,2022,True,lightgbm,top,manual_weak_top_label,126,"{""balanced_bagging"": true, ""is_unbalance"": false, ""learning_rate"": 0.04, ""max_depth"": 3, ""min_child_samples"": 8, ""n_estimators"": 180, ""negative_sample_ratio"": 3.0, ""num_leaves"": 7}",ok,0.0
2022-06-06,2022-06-10,380,,0.05533599,0.06842958,-0.02524462,0,1,0.24074074706666523,2022,True,lightgbm,top,manual_weak_top_label,126,"{""balanced_bagging"": true, ""is_unbalance"": false, ""learning_rate"": 0.04, ""max_depth"": 3, ""min_child_samples"": 8, ""n_estimators"": 180, ""negative_sample_ratio"": 3.0, ""num_leaves"": 7}",ok,0.0
2022-06-13,2022-06-17,381,,0.03336616,0.04780037,-0.01842271,0,1,0.03907737420982085,2022,True,lightgbm,top,manual_weak_top_label,126,"{""balanced_bagging"": true, ""is_unbalance"": false, ""learning_rate"": 0.04, ""max_depth"": 3, ""min_child_samples"": 8, ""n_estimators"": 180, ""negative_sample_ratio"": 3.0, ""num_leaves"": 7}",ok,0.0
2022-06-20,2022-06-24,382,,-0.01137362,0.02408069,-0.02795552,0,1,0.09902581442128247,2022,True,lightgbm,top,manual_weak_top_label,126,"{""balanced_bagging"": true, ""is_unbalance"": false, ""learning_rate"": 0.04, ""max_depth"": 3, ""min_child_samples"": 8, ""n_estimators"": 180, ""negative_sample_ratio"": 3.0, ""num_leaves"": 7}",ok,0.0
2022-06-27,2022-07-01,383,,0.00573265,0.01997526,-0.03668954,0,1,0.17693943672837134,2022,True,lightgbm,top,manual_weak_top_label,126,"{""balanced_bagging"": true, ""is_unbalance"": false, ""learning_rate"": 0.04, ""max_depth"": 3, ""min_child_samples"": 8, ""n_estimators"": 180, ""negative_sample_ratio"": 3.0, ""num_leaves"": 7}",ok,0.0
2022-07-04,2022-07-08,384,,0.01666227,0.02798915,-0.03755422,0,1,0.34974651370486154,2022,True,lightgbm,top,manual_weak_top_label,126,"{""balanced_bagging"": true, ""is_unbalance"": false, ""learning_rate"": 0.04, ""max_depth"": 3, ""min_child_samples"": 8, ""n_estimators"": 180, ""negative_sample_ratio"": 3.0, ""num_leaves"": 7}",ok,0.0
2022-07-11,2022-07-15,385,,0.03461161,0.05018594,-0.00199684,0,1,0.4933893471256708,2022,True,lightgbm,top,manual_weak_top_label,126,"{""balanced_bagging"": true, ""is_unbalance"": false, ""learning_rate"": 0.04, ""max_depth"": 3, ""min_child_samples"": 8, ""n_estimators"": 180, ""negative_sample_ratio"": 3.0, ""num_leaves"": 7}",ok,0.0
2022-07-18,2022-07-22,386,,0.02761167,0.03941888,-0.02571604,0,1,0.6552101389260402,2022,True,lightgbm,top,manual_weak_top_label,126,"{""balanced_bagging"": true, ""is_unbalance"": false, ""learning_rate"": 0.04, ""max_depth"": 3, ""min_child_samples"": 8, ""n_estimators"": 180, ""negative_sample_ratio"": 3.0, ""num_leaves"": 7}",ok,0.0
2022-07-25,2022-07-29,387,,0.01643443,0.03544775,-0.03705521,0,1,0.6066305628636623,2022,True,lightgbm,top,manual_weak_top_label,126,"{""balanced_bagging"": true, ""is_unbalance"": false, ""learning_rate"": 0.04, ""max_depth"": 3, ""min_child_samples"": 8, ""n_estimators"": 180, ""negative_sample_ratio"": 3.0, ""num_leaves"": 7}",ok,1.0
2022-08-01,2022-08-05,388,,-0.01548984,0.03945386,-0.02244907,0,1,0.5149820987589137,2022,True,lightgbm,top,manual_weak_top_label,126,"{""balanced_bagging"": true, ""is_unbalance"": false, ""learning_rate"": 0.04, ""max_depth"": 3, ""min_child_samples"": 8, ""n_estimators"": 180, ""negative_sample_ratio"": 3.0, ""num_leaves"": 7}",ok,1.0
2022-08-08,2022-08-12,389,,-0.06252847,0.01949083,-0.07383361,0,1,0.33792446081018007,2022,True,lightgbm,top,manual_weak_top_label,126,"{""balanced_bagging"": true, ""is_unbalance"": false, ""learning_rate"": 0.04, ""max_depth"": 3, ""min_child_samples"": 8, ""n_estimators"": 180, ""negative_sample_ratio"": 3.0, ""num_leaves"": 7}",ok,1.0
